行政区划代码,年份,所属省份,地区,长江经济带,经度,纬度,绿色金融改革创新试验区
350100,2021,福建省,福州市,0,119.296494,26.074507,0
350100,2022,福建省,福州市,0,119.296494,26.074507,0
350100,2023,福建省,福州市,0,119.296494,26.074507,0
350200,2010,福建省,厦门市,0,118.089425,24.479833,0
350200,2011,福建省,厦门市,0,118.089425,24.479833,0
350200,2012,福建省,厦门市,0,118.089425,24.479833,0
350200,2013,福建省,厦门市,0,118.089425,24.479833,0
350200,2014,福建省,厦门市,0,118.089425,24.479833,0
350200,2015,福建省,厦门市,0,118.089425,24.479833,0
350200,2016,福建省,厦门市,0,118.089425,24.479833,0
350200,2017,福建省,厦门市,0,118.089425,24.479833,0
350200,2018,福建省,厦门市,0,118.089425,24.479833,0
350200,2019,福建省,厦门市,0,118.089425,24.479833,0
350200,2020,福建省,厦门市,0,118.089425,24.479833,0
350200,2021,福建省,厦门市,0,118.089425,24.479833,0
350200,2022,福建省,厦门市,0,118.089425,24.479833,0
350200,2023,福建省,厦门市,0,118.089425,24.479833,0
350300,2010,福建省,莆田市,0,119.007777,25.454084,0
350300,2011,福建省,莆田市,0,119.007777,25.454084,0
350300,2012,福建省,莆田市,0,119.007777,25.454084,0
350300,2013,福建省,莆田市,0,119.007777,25.454084,0
350300,2014,福建省,莆田市,0,119.007777,25.454084,0
350300,2015,福建省,莆田市,0,119.007777,25.454084,0
350300,2016,福建省,莆田市,0,119.007777,25.454084,0
350300,2017,福建省,莆田市,0,119.007777,25.454084,0
350300,2018,福建省,莆田市,0,119.007777,25.454084,0
350300,2019,福建省,莆田市,0,119.007777,25.454084,0
350300,2020,福建省,莆田市,0,119.007777,25.454084,0
350300,2021,福建省,莆田市,0,119.007777,25.454084,0
350300,2022,福建省,莆田市,0,119.007777,25.454084,0
350300,2023,福建省,莆田市,0,119.007777,25.454084,0
350400,2010,福建省,三明市,0,117.638678,26.263406,0
350400,2011,福建省,三明市,0,117.638678,26.263406,0
350400,2012,福建省,三明市,0,117.638678,26.263406,0
350400,2013,福建省,三明市,0,117.638678,26.263406,0
350400,2014,福建省,三明市,0,117.638678,26.263406,0
350400,2015,福建省,三明市,0,117.638678,26.263406,0
350400,2016,福建省,三明市,0,117.638678,26.263406,0
350400,2017,福建省,三明市,0,117.638678,26.263406,0
350400,2018,福建省,三明市,0,117.638678,26.263406,0
350400,2019,福建省,三明市,0,117.638678,26.263406,0
350400,2020,福建省,三明市,0,117.638678,26.263406,0
350400,2021,福建省,三明市,0,117.638678,26.263406,0
350400,2022,福建省,三明市,0,117.638678,26.263406,0
350400,2023,福建省,三明市,0,117.638678,26.263406,0
350500,2010,福建省,泉州市,0,118.675675,24.874132,0
350500,2011,福建省,泉州市,0,118.675675,24.874132,0
350500,2012,福建省,泉州市,0,118.675675,24.874132,0
350500,2013,福建省,泉州市,0,118.675675,24.874132,0
350500,2014,福建省,泉州市,0,118.675675,24.874132,0
350500,2015,福建省,泉州市,0,118.675675,24.874132,0
350500,2016,福建省,泉州市,0,118.675675,24.874132,0
350500,2017,福建省,泉州市,0,118.675675,24.874132,0
350500,2018,福建省,泉州市,0,118.675675,24.874132,0
350500,2019,福建省,泉州市,0,118.675675,24.874132,0
350500,2020,福建省,泉州市,0,118.675675,24.874132,0
350500,2021,福建省,泉州市,0,118.675675,24.874132,0
350500,2022,福建省,泉州市,0,118.675675,24.874132,0
350500,2023,福建省,泉州市,0,118.675675,24.874132,0
350600,2010,福建省,漳州市,0,117.647481,24.512948,0
350600,2011,福建省,漳州市,0,117.647481,24.512948,0
350600,2012,福建省,漳州市,0,117.647481,24.512948,0
350600,2013,福建省,漳州市,0,117.647481,24.512948,0
350600,2014,福建省,漳州市,0,117.647481,24.512948,0
350600,2015,福建省,漳州市,0,117.647481,24.512948,0
350600,2016,福建省,漳州市,0,117.647481,24.512948,0
350600,2017,福建省,漳州市,0,117.647481,24.512948,0
350600,2018,福建省,漳州市,0,117.647481,24.512948,0
350600,2019,福建省,漳州市,0,117.647481,24.512948,0
350600,2020,福建省,漳州市,0,117.647481,24.512948,0
350600,2021,福建省,漳州市,0,117.647481,24.512948,0
350600,2022,福建省,漳州市,0,117.647481,24.512948,0
350600,2023,福建省,漳州市,0,117.647481,24.512948,0
350700,2010,福建省,南平市,0,118.177708,26.641768,0
350700,2011,福建省,南平市,0,118.177708,26.641768,0
350700,2012,福建省,南平市,0,118.177708,26.641768,0
350700,2013,福建省,南平市,0,118.177708,26.641768,0
350700,2014,福建省,南平市,0,118.177708,26.641768,0
350700,2015,福建省,南平市,0,118.177708,26.641768,0
350700,2016,福建省,南平市,0,118.177708,26.641768,0
350700,2017,福建省,南平市,0,118.177708,26.641768,0
350700,2018,福建省,南平市,0,118.177708,26.641768,0
350700,2019,福建省,南平市,0,118.177708,26.641768,0
350700,2020,福建省,南平市,0,118.177708,26.641768,0
350700,2021,福建省,南平市,0,118.177708,26.641768,0
350700,2022,福建省,南平市,0,118.177708,26.641768,0
350700,2023,福建省,南平市,0,118.177708,26.641768,0
350800,2010,福建省,龙岩市,0,117.017536,25.075123,0
350800,2011,福建省,龙岩市,0,117.017536,25.075123,0
350800,2012,福建省,龙岩市,0,117.017536,25.075123,0
350800,2013,福建省,龙岩市,0,117.017536,25.075123,0
350800,2014,福建省,龙岩市,0,117.017536,25.075123,0
350800,2015,福建省,龙岩市,0,117.017536,25.075123,0
350800,2016,福建省,龙岩市,0,117.017536,25.075123,0
350800,2017,福建省,龙岩市,0,117.017536,25.075123,0
350800,2018,福建省,龙岩市,0,117.017536,25.075123,0
350800,2019,福建省,龙岩市,0,117.017536,25.075123,0
350800,2020,福建省,龙岩市,0,117.017536,25.075123,0
350800,2021,福建省,龙岩市,0,117.017536,25.075123,0
350800,2022,福建省,龙岩市,0,117.017536,25.075123,0
350800,2023,福建省,龙岩市,0,117.017536,25.075123,0
350900,2010,福建省,宁德市,0,119.547932,26.665617,0
350900,2011,福建省,宁德市,0,119.547932,26.665617,0
350900,2012,福建省,宁德市,0,119.547932,26.665617,0
350900,2013,福建省,宁德市,0,119.547932,26.665617,0
350900,2014,福建省,宁德市,0,119.547932,26.665617,0
350900,2015,福建省,宁德市,0,119.547932,26.665617,0
350900,2016,福建省,宁德市,0,119.547932,26.665617,0
350900,2017,福建省,宁德市,0,119.547932,26.665617,0
350900,2018,福建省,宁德市,0,119.547932,26.665617,0
350900,2019,福建省,宁德市,0,119.547932,26.665617,0
350900,2020,福建省,宁德市,0,119.547932,26.665617,0
350900,2021,福建省,宁德市,0,119.547932,26.665617,0
350900,2022,福建省,宁德市,0,119.547932,26.665617,0
350900,2023,福建省,宁德市,0,119.547932,26.665617,0
360100,2010,江西省,南昌市,1,115.858197,28.682892,0
360100,2011,江西省,南昌市,1,115.858197,28.682892,0
360100,2012,江西省,南昌市,1,115.858197,28.682892,0
360100,2013,江西省,南昌市,1,115.858197,28.682892,0
360100,2014,江西省,南昌市,1,115.858197,28.682892,0
360100,2015,江西省,南昌市,1,115.858197,28.682892,0
360100,2016,江西省,南昌市,1,115.858197,28.682892,0
360100,2017,江西省,南昌市,1,115.858197,28.682892,0
360100,2018,江西省,南昌市,1,115.858197,28.682892,0
360100,2019,江西省,南昌市,1,115.858197,28.682892,0
360100,2020,江西省,南昌市,1,115.858197,28.682892,0
360100,2021,江西省,南昌市,1,115.858197,28.682892,0
360100,2022,江西省,南昌市,1,115.858197,28.682892,0
360100,2023,江西省,南昌市,1,115.858197,28.682892,0
360100,2010,江西省,赣江新区,1,115.949576,28.813899,0
360100,2011,江西省,赣江新区,1,115.949576,28.813899,0
360100,2012,江西省,赣江新区,1,115.949576,28.813899,0
360100,2013,江西省,赣江新区,1,115.949576,28.813899,0
360100,2014,江西省,赣江新区,1,115.949576,28.813899,0
360100,2015,江西省,赣江新区,1,115.949576,28.813899,0
360100,2016,江西省,赣江新区,1,115.949576,28.813899,0
360100,2017,江西省,赣江新区,1,115.949576,28.813899,1
360100,2018,江西省,赣江新区,1,115.949576,28.813899,1
360100,2019,江西省,赣江新区,1,115.949576,28.813899,1
360100,2020,江西省,赣江新区,1,115.949576,28.813899,1
360100,2021,江西省,赣江新区,1,115.949576,28.813899,1
360100,2022,江西省,赣江新区,1,115.949576,28.813899,1
360100,2023,江西省,赣江新区,1,115.949576,28.813899,1
360200,2010,江西省,景德镇市,1,117.178419,29.268835,0
360200,2011,江西省,景德镇市,1,117.178419,29.268835,0
360200,2012,江西省,景德镇市,1,117.178419,29.268835,0
360200,2013,江西省,景德镇市,1,117.178419,29.268835,0
360200,2014,江西省,景德镇市,1,117.178419,29.268835,0
360200,2015,江西省,景德镇市,1,117.178419,29.268835,0
360200,2016,江西省,景德镇市,1,117.178419,29.268835,0
360200,2017,江西省,景德镇市,1,117.178419,29.268835,0
360200,2018,江西省,景德镇市,1,117.178419,29.268835,0
360200,2019,江西省,景德镇市,1,117.178419,29.268835,0
360200,2020,江西省,景德镇市,1,117.178419,29.268835,0
360200,2021,江西省,景德镇市,1,117.178419,29.268835,0
360200,2022,江西省,景德镇市,1,117.178419,29.268835,0
360200,2023,江西省,景德镇市,1,117.178419,29.268835,0
360300,2010,江西省,萍乡市,1,113.854556,27.622768,0
360300,2011,江西省,萍乡市,1,113.854556,27.622768,0
360300,2012,江西省,萍乡市,1,113.854556,27.622768,0
360300,2013,江西省,萍乡市,1,113.854556,27.622768,0
360300,2014,江西省,萍乡市,1,113.854556,27.622768,0
360300,2015,江西省,萍乡市,1,113.854556,27.622768,0
360300,2016,江西省,萍乡市,1,113.854556,27.622768,0
360300,2017,江西省,萍乡市,1,113.854556,27.622768,0
360300,2018,江西省,萍乡市,1,113.854556,27.622768,0
360300,2019,江西省,萍乡市,1,113.854556,27.622768,0
360300,2020,江西省,萍乡市,1,113.854556,27.622768,0
360300,2021,江西省,萍乡市,1,113.854556,27.622768,0
360300,2022,江西省,萍乡市,1,113.854556,27.622768,0
360300,2023,江西省,萍乡市,1,113.854556,27.622768,0
360400,2010,江西省,九江市,1,116.001930,29.705077,0
360400,2011,江西省,九江市,1,116.001930,29.705077,0
360400,2012,江西省,九江市,1,116.001930,29.705077,0
360400,2013,江西省,九江市,1,116.001930,29.705077,0
360400,2014,江西省,九江市,1,116.001930,29.705077,0
360400,2015,江西省,九江市,1,116.001930,29.705077,0
360400,2016,江西省,九江市,1,116.001930,29.705077,0
360400,2017,江西省,九江市,1,116.001930,29.705077,0
360400,2018,江西省,九江市,1,116.001930,29.705077,0
360400,2019,江西省,九江市,1,116.001930,29.705077,0
360400,2020,江西省,九江市,1,116.001930,29.705077,0
360400,2021,江西省,九江市,1,116.001930,29.705077,0
360400,2022,江西省,九江市,1,116.001930,29.705077,0
360400,2023,江西省,九江市,1,116.001930,29.705077,0
360500,2010,江西省,新余市,1,114.917346,27.817808,0
360500,2011,江西省,新余市,1,114.917346,27.817808,0
360500,2012,江西省,新余市,1,114.917346,27.817808,0
360500,2013,江西省,新余市,1,114.917346,27.817808,0
360500,2014,江西省,新余市,1,114.917346,27.817808,0
360500,2015,江西省,新余市,1,114.917346,27.817808,0
360500,2016,江西省,新余市,1,114.917346,27.817808,0
360500,2017,江西省,新余市,1,114.917346,27.817808,0
360500,2018,江西省,新余市,1,114.917346,27.817808,0
360500,2019,江西省,新余市,1,114.917346,27.817808,0
360500,2020,江西省,新余市,1,114.917346,27.817808,0
360500,2021,江西省,新余市,1,114.917346,27.817808,0
360500,2022,江西省,新余市,1,114.917346,27.817808,0
360500,2023,江西省,新余市,1,114.917346,27.817808,0
360600,2010,江西省,鹰潭市,1,117.069202,28.260189,0
360600,2011,江西省,鹰潭市,1,117.069202,28.260189,0
360600,2012,江西省,鹰潭市,1,117.069202,28.260189,0
360600,2013,江西省,鹰潭市,1,117.069202,28.260189,0
360600,2014,江西省,鹰潭市,1,117.069202,28.260189,0
360600,2015,江西省,鹰潭市,1,117.069202,28.260189,0
360600,2016,江西省,鹰潭市,1,117.069202,28.260189,0
360600,2017,江西省,鹰潭市,1,117.069202,28.260189,0
360600,2018,江西省,鹰潭市,1,117.069202,28.260189,0
360600,2019,江西省,鹰潭市,1,117.069202,28.260189,0
360600,2020,江西省,鹰潭市,1,117.069202,28.260189,0
360600,2021,江西省,鹰潭市,1,117.069202,28.260189,0
360600,2022,江西省,鹰潭市,1,117.069202,28.260189,0
360600,2023,江西省,鹰潭市,1,117.069202,28.260189,0
360700,2010,江西省,赣州市,1,114.935029,25.831829,0
360700,2011,江西省,赣州市,1,114.935029,25.831829,0
360700,2012,江西省,赣州市,1,114.935029,25.831829,0
360700,2013,江西省,赣州市,1,114.935029,25.831829,0
360700,2014,江西省,赣州市,1,114.935029,25.831829,0
360700,2015,江西省,赣州市,1,114.935029,25.831829,0
360700,2016,江西省,赣州市,1,114.935029,25.831829,0
360700,2017,江西省,赣州市,1,114.935029,25.831829,0
360700,2018,江西省,赣州市,1,114.935029,25.831829,0
360700,2019,江西省,赣州市,1,114.935029,25.831829,0
360700,2020,江西省,赣州市,1,114.935029,25.831829,0
360700,2021,江西省,赣州市,1,114.935029,25.831829,0
360700,2022,江西省,赣州市,1,114.935029,25.831829,0
360700,2023,江西省,赣州市,1,114.935029,25.831829,0
360800,2010,江西省,吉安市,1,114.992509,27.113443,0
360800,2011,江西省,吉安市,1,114.992509,27.113443,0
360800,2012,江西省,吉安市,1,114.992509,27.113443,0
360800,2013,江西省,吉安市,1,114.992509,27.113443,0
360800,2014,江西省,吉安市,1,114.992509,27.113443,0
360800,2015,江西省,吉安市,1,114.992509,27.113443,0
360800,2016,江西省,吉安市,1,114.992509,27.113443,0
360800,2017,江西省,吉安市,1,114.992509,27.113443,0
360800,2018,江西省,吉安市,1,114.992509,27.113443,0
360800,2019,江西省,吉安市,1,114.992509,27.113443,0
360800,2020,江西省,吉安市,1,114.992509,27.113443,0
360800,2021,江西省,吉安市,1,114.992509,27.113443,0
360800,2022,江西省,吉安市,1,114.992509,27.113443,0
360800,2023,江西省,吉安市,1,114.992509,27.113443,0
360900,2010,江西省,宜春市,1,114.416778,27.815619,0
360900,2011,江西省,宜春市,1,114.416778,27.815619,0
360900,2012,江西省,宜春市,1,114.416778,27.815619,0
